Transaction_Index,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual_Class,Reconstruction_Error,Predicted_Anomaly,Detection_Status,Reason,Anomaly_Score
1805,1403.0,-4.16987854278261,-3.10328482708667,1.89554640714204,0.46040690830408,4.75420358584854,-3.4350227111418,-1.01955788920582,-1.72509829303518,1.32134109896008,1.6053932754038,0.496525931694453,0.329306384415098,1.06273793125155,-1.97821839360627,0.908051433793871,0.432836124362731,-0.988789429170653,-0.857102594733784,-0.453676090450624,-2.4473065438515,-1.22298067795542,-0.599160357339746,-2.27253595827559,0.628432362760978,-0.805342767723143,-0.24501489546344,-0.441132622054128,-0.88769292462869,16.0,0,0.24858410923678015,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24858410923678015
29789,35630.0,-4.43253596765851,-3.13774216139855,0.635697663618774,-0.32904179519868,-2.90424109886244,0.132610656656943,1.02693724785117,-0.406412645478912,-0.212024839943701,-0.328257746655497,-0.612883812301893,-0.254794329320852,0.269277997456103,-0.918539753334688,-0.809672874834695,1.50325131582454,0.596575160558376,-1.76576315008223,0.415517829658865,-2.05815140118877,-0.549206554196968,-0.0342957405535962,-2.69614673757474,1.05717174476942,-0.169168209475341,-0.361062703260029,1.17626985054151,-1.62362005351125,706.58,0,0.2483302705752161,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2483302705752161
169618,119778.0,-3.80380446979401,-1.39618956925358,1.11383548638275,1.90431093042617,-1.31490687957409,0.686899546705176,-3.30109626352873,-4.69037309398368,0.948320996675389,-2.07597532651715,-1.36901342953058,2.25878172186969,0.784627651952573,-0.361448585631647,-2.29109648841759,0.1590432716311,0.482073570071122,-0.0805725071384813,-0.976944984121785,0.321405759660246,-2.39362754330841,2.07570379813451,-0.818972891917889,1.1200792785317,-1.25855780814105,-0.708981552130103,1.01063192761273,-0.655848323674147,239.0,0,0.24832087608867667,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24832087608867667
46546,42827.0,-2.10410007045736,-0.0140850483830761,1.56558935123961,-0.845840121888151,0.123304800326515,0.486350277424658,0.502389851427805,-3.41262098513078,1.07484730487436,4.20596847298537,1.33768150937309,0.129380214952793,0.635469156056123,-2.28791466693665,-0.153211264525284,-2.90902259381442,-0.0627493066627298,1.14472942799373,1.96719065004333,-0.420151745364295,0.640426292333885,-0.490634737838687,0.262243777562683,0.0808862571620975,-0.762908985915583,1.36264555074494,-1.65264183259615,-0.88623202287557,13.74,0,0.247851683189496,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.247851683189496
101736,67930.0,-2.37772363792194,-1.21805785812025,2.83425715839611,-1.14473126244533,-0.790201947713134,-0.265520321529014,-0.741408192087642,0.093701482704367,0.996803531113941,0.73998211523096,-1.29882532548151,-0.888395939942081,-0.815108564372373,-1.89778802468621,-1.67114165177828,0.715158814360901,0.525289037998692,-1.27009629512992,0.589025084277216,-0.302219503760299,-0.243625527281229,0.866292688667464,0.564747492276218,0.423357178863628,0.87888179707373,-0.0688904928121097,0.651266393760241,-0.205728200306765,5.4,0,0.24773587286167073,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24773587286167073
87043,61516.0,-6.15857920313599,-6.783396330923,-0.815836677422975,2.74261263734513,1.52114194040001,-0.537204972117384,1.48187242584637,0.0168893737718067,0.099934668545865,0.21242554727119,1.28770081715355,0.139093608272112,-1.25731379057472,0.611081105286953,0.550004517637421,-0.68647341689929,0.305720789942245,-0.143889440798395,0.415637331326261,0.339637075261383,0.0141090986620373,0.821852678584993,3.64396034287019,-0.328649561767421,0.406908776560311,-0.149689083442179,1.00180464994171,0.465979902863699,879.31,0,0.24766382745963103,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24766382745963103
53629,46078.0,-5.85507473765756,2.52654512254518,-2.86375565512259,0.705791995235635,-3.7228730874803,0.703016735586969,-1.6516988833156,0.392387004791795,-1.84298027831863,-2.37666069380129,-0.0401212983993193,1.9736928743956,-0.655697887998963,3.15929881350477,-1.27830192641169,1.03366232505667,1.11487999562518,-0.0283310736640359,-1.15378065788082,-0.914647501415409,-0.826686863975701,0.551107794992558,-0.465396761445514,0.273401886740414,0.270206698652675,-0.537852770443569,-1.65981890313661,-0.662962787195479,256.75,0,0.2476097460404132,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2476097460404132
202724,134461.0,-6.5567941956714,-3.8913757908645,-1.81082834264756,0.0797635864597447,2.295580433041,-1.43932539081139,3.30826833962707,-1.7767976797498,0.25080861928378,0.866641170709169,1.12821597505781,0.539143371294263,0.555441546072898,-0.250295395636424,-0.598926743658052,-0.158289653276388,-1.19894998538421,-0.336780636671102,0.505766623187717,-3.87968750093985,-0.994712343799658,1.37898571746436,0.46543492001403,-0.166164037910489,2.35214529237707,0.166026983539733,-1.72378970809553,2.88705389498483,270.2,0,0.24716053431863877,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24716053431863877
189387,128376.0,-3.37219007015835,-1.14733310988564,-2.16712657137045,1.45219229119635,-1.78935770363024,2.97584950477597,6.59778539616319,-1.64081753055812,0.32238897414395,-0.155026631269649,1.24365261658159,-1.29437218163678,-0.682053040250006,-3.79399092957117,0.151352430997747,0.682799739581639,1.19449013183024,1.73445977590669,1.15773180052261,-0.457172033127093,-1.20327162636835,-0.244093003871899,0.470983166266805,-0.382858516767474,1.52617464024792,-0.267653264233015,0.773912571693783,-0.278746190345181,1162.8,0,0.24683614150176375,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24683614150176375
31811,36527.0,-4.79674064772267,2.79597037580706,1.52065194783695,-0.266591529381342,-1.82272991037736,0.408466985424298,-0.456434367383388,0.188625362209628,4.23302356258029,3.87658972153812,-1.2967390097362,-0.0150615129671208,-1.14377226898677,-2.34400145056742,-1.28912370472612,-0.950201769983526,0.297318131812802,-0.386612927546284,0.351779166239541,1.161940307025,-0.385872596726455,0.0332488405709908,-0.137031419365603,0.391880580687561,0.800957511144287,0.410078302720854,-0.369937422895919,0.490853109514993,15.99,0,0.24640724051814225,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24640724051814225
51558,45006.0,-2.38197114094983,0.362062918585146,0.793004093603347,-3.55115315149197,-0.88490043686147,0.415168716487733,-1.80893718570665,-5.4709816653853,1.44641516560946,-3.66076406181488,-1.32027817554588,1.47079737099263,0.369934454545775,0.2930929208238,0.437401402567928,0.378935504383854,-0.661825907241678,0.358969660781827,-0.52853762828872,0.750657165548289,-2.61408017742372,0.64835518363073,-2.83666104776997,-0.268585856537109,0.0536521233147731,-1.05784044572344,0.47435625306783,0.0577058961518351,451.87,0,0.24634238161902136,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24634238161902136
112555,72697.0,-3.82079304084424,-1.464667881667,1.41215505281528,0.0494539717393003,1.11950213412629,-0.3174676446296,-1.00394999075345,-0.200680610196136,1.69615422472677,1.1604120865475,0.746089565196839,0.375212790183832,-1.02611016062625,-0.754191116315453,-0.402215663401828,0.364959713632108,-0.69594746384775,-0.169321850499723,-0.432070090254056,-1.34602201633382,-0.353828453403625,0.0451661420193425,-2.14375388188061,-0.0956489764946726,-1.05610454234569,-0.0331846101396316,-0.496325886587386,-1.52796923064579,11.5,0,0.2456801154691506,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2456801154691506
124206,77213.0,-1.34662358735531,0.815387371629201,1.5802857882405,-0.5607079262445,0.539694178777797,2.4599207942459,-0.584248823930285,1.21033151455787,0.309165821124409,-0.188982518557994,0.718394296327301,0.165907039928596,-1.06301529002163,-0.137372510508967,-0.0599511288493032,0.130586509380562,-0.0967306154807957,0.289016472331933,0.166077419761881,0.268910350420095,-0.0940504479963506,-0.12329611152071,-0.0153457306433136,3.26127882588328,0.239952032062732,0.215389008408612,0.108758728609638,-0.0803729102805002,7.04,0,0.24533595600986688,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24533595600986688
29879,35676.0,-2.41739188874596,0.175637888359471,1.14148949078972,-1.18095132215054,-1.57612172916134,0.0264404642088223,1.03357070608867,-0.15697968439385,0.42354963705791,-0.0886697581988083,1.18266418853489,0.402756160076071,-0.251961448764655,-0.170907989245579,0.266913465559838,1.22835071260557,-1.09522717256065,0.416157140578317,-0.429747133061928,-0.957011851536193,-0.0551050294041557,0.292623596232089,0.0830603722818375,0.403879930095673,-0.51582554987666,0.655373382604217,-1.01034958415992,0.0478456868468388,242.0,0,0.2452984366739096,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2452984366739096
215969,140300.0,-1.52360271820855,1.09380201120623,-2.85857243018995,-0.90439129557708,0.274023691926732,1.03529725406184,0.60547015126261,-6.07542728713184,-1.42771146149958,-1.59564359204945,0.177072407579363,1.33350859459559,0.288311761157036,1.61238163692589,-1.31369074254741,-0.131727396987346,-0.477671343631519,0.146139271160898,0.18217009864027,0.709042678457747,-2.23697565618312,1.85420624800261,-2.78433119091501,0.374285355869003,-0.743672635225012,0.210338330659882,0.647159404632693,0.117522191966398,677.0,0,0.2452515156634968,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2452515156634968
170992,120446.0,-1.81538974985096,-1.42149996982853,-0.0894045730776535,-0.251748813597794,-2.57446328622055,3.2063383642674,3.64316237979728,-0.828149416514216,1.38039637448372,-0.277311549617169,-0.276891001930416,0.0657439017554318,-0.340936220162283,-1.28610772741133,-1.56533038827296,0.583907587927149,-1.14908605870356,0.353352748824339,0.605340636224024,-1.15076525836137,-0.591447443022574,0.170538375612044,0.288771699611797,-0.0248007292665829,-0.983827805034934,-0.0773727191754801,-0.162362692364938,0.120681920858275,812.81,0,0.2451830288732757,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2451830288732757
33209,37135.0,-3.40904298857222,-1.230707071294,0.849626146466,3.35902785201337,0.381264780154975,1.07985250580852,0.655642990060159,0.0951150133662787,-0.0623325922661502,2.18888658037473,1.32584457113329,-0.0932481828465047,-1.34294711482515,-0.0688279835627536,0.345556654715956,-0.805839148528109,0.582621820460707,-0.694702031018565,0.727943832646752,0.0081507539720584,-0.539236469308824,-0.164909163388179,-0.960143154002599,-0.190602714452088,-0.466517209599078,0.107329746114936,0.587118702732453,-0.584579936732219,289.84,0,0.24498820085233788,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24498820085233788
41754,40812.0,-1.92962413319143,-0.147587418067827,1.93718930720633,0.549836463078058,5.05658152185111,-1.92486207313567,-5.13714262717945,-1.17502210749506,-0.176986962051553,0.928335732335309,0.64794648021207,1.14880563482016,0.355454663320001,0.694394777494095,1.21340212530027,-0.0935022396086328,-0.033870376058657,-0.237838171635321,1.28836118613182,-0.693176448822759,1.30853263000876,-2.1291663370152,-7.27534512788584,-0.77341811482637,-1.62433662993639,0.218073786277165,0.582040425431323,0.243876158217257,1.79,0,0.2447041083111323,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2447041083111323
45926,42567.0,-2.96635601437112,-2.11147806400584,2.4589631000238,-1.09012076095366,-1.65954455609158,0.536841117318667,0.728899770856481,-0.511949997657232,0.505185579527599,0.891887368721969,0.99436483099662,-0.257103909416252,-0.450443240157582,-1.85143385291621,-1.71251947314155,1.14755923496726,-0.0572127679104427,-0.819786391289828,0.716575386198465,-0.836485431177191,-0.234765661988195,1.10072845308251,0.492223657774847,0.605827157573467,0.667593600546804,-0.220462773969645,-0.497044235130233,0.292569984158552,278.87,0,0.2445360062313276,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2445360062313276
60212,49213.0,-5.70905049679937,-0.76734371286556,-0.291491171799312,1.26732931851748,0.0665497817261961,-0.232758839207635,1.13034974173578,-1.22946753283268,1.19421726520063,3.22724664537566,1.59495195812199,0.312613491553219,0.699689360144027,-0.975613462828278,1.65569814388988,-0.167387029091895,-0.682087671609908,0.318561613221159,2.52260560655007,-3.0436129642133,-0.892879166510684,1.17532411377092,1.17367196912285,0.165750302711724,-0.0231592487530385,0.351012943576836,-3.19677533810967,-1.63989932190075,95.0,0,0.24437305884907207,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24437305884907207
147442,88559.0,-3.05519745543777,-3.29357284922517,-2.35208907816525,2.6405642556194,1.68515955210344,-1.8146178437303,2.45559207941842,-1.0263956795456,0.300020054086735,-0.271285095888068,-0.13488604531764,-1.10541155778748,-1.02658206833462,-2.45181623251506,0.409691272382947,-0.0659744209934134,1.83214057075823,0.952684515317083,0.273705673641339,0.704741756719116,-0.219659838391815,-0.116764875426312,0.572073460785835,-0.147893557202787,0.447970468269832,-0.394392117542155,0.25461335571531,-0.0128311222666318,760.0,0,0.24410681524907074,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24410681524907074
165286,117323.0,-2.58243883748729,-3.67883667800724,-1.97937792884205,-0.622283746260376,3.25039282922151,-2.39721212698747,1.66451632903566,-1.46199179421868,-0.70978316368182,1.78970065608864,-1.04717454315584,-0.416452499603672,0.906997237907579,-0.418450148516377,-0.730042268438815,-2.25325855934009,-0.660130913841624,0.709637366370548,-0.574711934516289,-1.45549144070729,-0.528971196607028,1.38525097796281,2.41637725458757,0.663891222830838,-0.647884272365176,0.680607967907972,0.371180630882286,-0.433419775173773,127.92,0,0.24398999363755003,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24398999363755003
45276,42276.0,-3.99211879332596,-2.49860041821663,0.138551238817725,-0.814169671875585,0.995392635456467,-2.38702440681807,-0.871432400433226,-0.306509242546102,-0.204910902014642,1.14458876492602,-0.673655733424076,-0.742075194112269,-0.388897392676098,-0.442359103615263,-0.487258579845696,0.983611345990269,0.314830672660218,-1.75954895627106,0.210415072156038,-1.05465548740427,-0.221604428376558,0.252193368733801,-2.13945676171593,0.597946643938563,0.173341793605757,-0.350854416205192,-0.485564576330221,-1.26697016165922,28.0,0,0.24327530842648779,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24327530842648779
67612,52621.0,-7.64997395954509,6.78529322488956,-4.24062325231102,-0.108523862565474,-2.4328845445976,-0.0145404848273319,-3.166849521662,-2.78599784403885,2.21993955915406,5.14065288296953,1.06568966510953,1.88663069848355,-0.722532155157071,1.43994821594405,0.25257665471056,-0.340460859220402,0.960308479409601,-0.127577715496739,-0.523374846165314,1.79921695535937,1.03731000910999,-0.0130278091003793,1.15853309760465,0.0808123585991238,0.104419102117706,-0.3959718739526,0.984866609022145,1.00263905008116,6.93,0,0.2431234400383988,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2431234400383988
223988,143608.0,0.0666374341243873,0.0599212999820748,0.374791877625191,-1.82218442275472,0.11989784817656,-0.979894225653545,-1.12081496183489,-1.76725330097542,-1.20847025321491,0.554513788397217,1.0976154051872,0.174409776200468,0.0618874854896985,0.28149146972905,-0.599423675415706,1.24214849410022,-0.0747833035609869,-0.903475487978287,0.276969590434876,-0.329133716927597,1.91322190462609,0.330260741250868,-1.26089986867857,0.163963845539789,0.830488700012585,0.0122171173985098,0.217147625458449,0.237933466651413,10.99,0,0.24254566226863963,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24254566226863963
9545,14289.0,-6.075310388552,3.66781551639012,-0.148074167858086,1.11671837621253,-2.14937294698662,0.89427365542366,-1.17008758874976,1.15900388179011,4.67892266105718,3.91579125909767,1.35124834782461,-1.80234084374921,-0.639150562616018,0.677994553538787,-2.31942246142342,-1.48977696696467,2.01337241476227,-0.335224892629668,1.06090873351394,0.528354883351493,-0.637253140853919,-0.937820005221656,0.220345593532524,0.0709815507439724,0.276321256549575,-0.579868358201463,-0.984330423240174,0.849912617371764,34.62,0,0.24227824460674888,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24227824460674888
227435,145074.0,-6.11098212498889,-12.0037302762083,0.20314161169104,2.10842203985443,8.9798473586729,-5.79087309436924,-7.67416953710331,0.772570736406329,-0.807171224676175,2.90905843579927,-0.193049184194288,0.705739276539936,1.1730430187189,-0.49082519873931,-1.26510303636503,-2.41208392979343,1.65236682844758,0.563098431810669,3.63755438926601,2.9363436630814,0.488008472603133,-0.847265134425027,2.48175521829786,0.156471439808892,-0.874430767390672,-0.125292820919539,-0.353011214317199,0.0667922613395625,93.78,0,0.24182349079134688,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24182349079134688
184101,126091.0,-4.8353624089869,-2.79120303385993,-1.08584613630579,-1.52749150523427,1.20526783726773,1.59331925014782,1.87711209976846,-1.2484914293009,-0.249275822611509,2.16276910213762,1.46178849315583,0.141826292266193,0.941327270791343,-0.816362835629695,1.41436417743489,-2.67134582294102,0.207129851083867,-0.0128108239092683,0.658578019463947,-3.02581715756379,-1.15043679967798,0.220612367397314,0.0832178397162559,-0.760326315404551,0.728265382944977,1.19950913055024,-2.31120851795575,2.06290345264578,240.98,0,0.24174376811696427,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24174376811696427
259103,158959.0,-0.756353009635352,0.431238506358191,-0.291009413146406,0.335070771420079,-0.785999584431624,1.90848392645658,-2.08518496230842,-5.46651417238973,-0.10768751859464,-1.67891085342391,-1.4131989811659,1.43639537753715,1.47038792823692,0.361984590262374,0.66115745977676,-1.21186064539458,1.1037110488061,-0.0837308782551843,3.17957982310276,1.7130049379485,-2.57039519584796,0.904242800976151,-1.74317349737298,0.302422508661275,1.18030849878251,1.46424165063635,0.21067353430106,0.17329809132852,355.74,0,0.24173115599806996,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24173115599806996
173909,121690.0,-6.01365339070964,-3.70217696355016,-1.78446196755128,1.98917878375307,-1.07564479436052,1.78428602671356,0.290227542578556,1.62656871442177,-0.131782085908324,-0.500865976446526,0.288339637826654,0.442093034463978,-0.559963140760596,1.384586896543,1.66246589873138,0.391742001760413,0.398857183030521,0.294716600470316,-0.409050149758755,0.164462178198936,0.316871540750251,0.651254883449478,-0.89333799550107,-1.50735715956038,-0.191570675876668,-0.274026507197018,0.930302638736799,-0.925053447499636,478.05,0,0.2417105934807936,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2417105934807936
267745,162908.0,-3.36833923725105,-1.98044156120205,0.153644514740644,-0.159794818903611,3.84716894206004,-3.51687321345151,-1.20939812510087,-0.292122466502223,0.76054256142073,0.479683706565063,-0.780397144243727,0.555344324063466,0.247197976246354,0.113747005568457,-0.0760565237421409,-0.474913527538017,-0.333319364426216,-0.788064806906924,0.274134017573724,-0.923275169369211,-0.545992124820194,-0.252324332163657,-1.1716269791811,0.214333164605002,-0.159652442859047,-0.0608828077469308,1.29497723041271,0.120502532195398,0.0,0,0.2415623886289211,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2415623886289211
94688,64988.0,-7.58536667847748,4.63027051403669,-1.79850677342805,0.94280092620602,-3.24561888458209,0.596110837003436,-2.2198221586135,2.50779563194464,3.40617331358511,4.39411909061409,-0.0107608037146546,1.23303868395994,-2.07925341929276,0.0254063045966261,-1.709763333139,-1.147360435997,1.74022785916191,-0.528301511793379,1.15717586566656,0.502408823270586,-0.365683478185309,-0.745755632284343,0.506285299113813,0.11724560259,0.19276962113301,-0.591036443951888,-1.25379622380795,0.826482510347467,13.74,0,0.24151918597107672,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24151918597107672
205010,135552.0,-1.71309150814479,-0.887791780175299,1.52261423060915,-2.03668453832363,3.79280627186876,-2.00448513125895,-4.89967809464002,-1.3279597332994,-0.261660320869611,0.818465490258661,0.237659346634962,0.700369876118922,0.0586486492668676,-0.194677432358403,-1.66630452166433,1.33919985309331,0.0262841917225979,-1.53488111444914,0.567016188037785,-0.785906231275334,1.36119715178878,-2.10620189422136,-7.47151720124033,0.63601774906592,-1.965214349506,-0.828217843428332,0.677642110551649,0.301239314810287,159.44,0,0.24049050306513017,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24049050306513017
196401,131488.0,-4.28213771588253,-6.44941373574438,1.71912051740037,-0.939462865228256,4.69107594190849,-1.47473736481464,-3.67226513352697,0.405954339755523,-1.51471400545295,2.02639153777633,0.780229940565108,-0.78635741170542,-0.219195550546175,-0.498125074178243,0.866276760229581,-1.58389010480489,1.08100863649393,-0.217701727814328,0.504284542999518,0.64904011865288,0.0572779101938773,0.108291855546871,0.438706634060437,-1.65229281568373,0.397972630418658,0.17588063781838,-0.819027837589187,0.652230818595638,8.1,0,0.24034636038292284,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24034636038292284
95021,65134.0,-6.66377350917861,-5.60416955137426,-0.736874667162274,5.16896035887747,-4.17533039937557,3.36320883288067,2.6459779056764,-1.89132364629634,-0.0775555406526873,-0.310867350880364,-0.0742030652648842,0.456177435303609,-0.537287367292158,-0.207474831676078,-1.30880977119318,0.579848510782533,0.665747597977395,0.259199589744684,2.07122498081205,-2.2249253745926,0.510117383061535,-1.37453295518011,-2.68157554353336,0.411399721841048,-0.284570342711452,0.298676760487571,2.5880838565143,-2.40240453746222,1510.99,0,0.24031144636165622,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.24031144636165622
54678,46558.0,-3.9000477723753,-2.08759911688891,0.561989288197439,-0.653899647650935,-1.91469410916572,-0.452521606512085,-2.60890057839809,0.736168017858705,-1.52263330798559,1.673471055106,-0.600122120956922,-0.577391725358215,1.18251481339845,-0.298557035565937,1.96661017659319,-0.0883175116532627,1.15354920163304,0.400417009913854,0.216496710305341,-1.75434460696171,-0.0254146858928566,0.868861298551152,-1.78536779919379,0.303892624099049,-1.13923342800622,-0.0542613147947946,-0.339258808786535,-1.02094108346219,134.8,0,0.2398876334369233,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2398876334369233
83740,60007.0,-6.67529781488149,3.92700125324627,-0.736313121642466,0.911383397796433,-2.4700638853618,0.698161437934893,-1.55207292873673,1.70059891143916,3.4221043604579,4.38319879469293,0.274393794519258,0.885315554785168,-2.21721169844426,-0.50326872327686,-1.60755225098065,-1.36856107647657,1.44596466423388,-0.584193853110119,1.22662150489067,0.635125307062409,-0.458412644445278,-0.793859881773819,0.269678993726885,0.125175355612502,0.371942399968227,-0.537947897264604,-1.01036536661143,0.867032253029041,6.75,0,0.23985745704919367,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.23985745704919367
86127,61092.0,-2.31498194552324,1.86396377520478,1.64068650139686,0.886641514724118,-0.592326780362766,2.00248370251251,-2.26123557169789,-4.6233878385571,0.390321481327635,0.807485199206858,0.048422735973416,-0.1943074071915,-1.03745121874188,0.282376992205459,1.83922603965569,0.673727874214666,-0.517584020518911,2.00413325670553,1.52974570225995,0.643187744591362,1.09897239679586,0.407366485614297,0.206832715900474,-0.914466535292454,0.327271768703057,0.0995744351624857,0.540050047243817,0.150686859562961,9.03,0,0.2395055070329852,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2395055070329852
66535,52098.0,-6.92868545297181,-3.2780317596331,-2.32952895503841,-2.19204672204108,0.877419550458294,3.1586066204935,-2.47149617501406,-0.292159863711223,0.819808494201349,-3.14278741272118,-1.02242158234794,1.32470641126181,0.223895527567289,1.12930733143114,0.558565769645904,1.17742084095219,-0.116356863920381,0.543993663905805,0.602919842556135,-1.59879307167667,-1.81219757731651,0.244884806628191,1.01711909659176,1.17598364504449,0.917008291306161,-0.0846992510614615,0.76665988035628,-2.41389675557295,0.11,0,0.2391760271639899,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2391760271639899
139945,83442.0,-4.283695007843,-2.13285601751442,0.14837819302347,0.834554195136255,1.35024256851303,-1.41443264776701,0.137995116650502,0.0735571907775193,-0.262274921232569,0.12623400139526,1.36047445125224,1.06660315851901,1.20596801409458,-0.486996336952481,0.486821849901349,1.06248153715741,-0.460256316769715,0.332636206131599,0.776269584800059,-1.99144431687512,-0.888511555082674,-0.184427692589294,2.4774663356022,-0.0071002677400914,0.624696600111803,0.202877302487725,0.380944984247797,-0.0502103096716619,49.41,0,0.23867066249941973,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.23867066249941973
9119,12868.0,-10.8847880771038,-13.4496840184577,-1.56693680394431,1.03483147032612,3.52862919308534,-3.45935511257494,2.16207897187667,-0.861129383905822,3.05120874556822,-1.51843417144517,1.86505874473233,-2.28161929689739,0.940539737803075,1.38052928173302,-0.323991565083219,0.109943512854344,-0.220614395426103,1.18055829445496,1.54615509996618,-1.51439680082517,-0.969475859046197,1.30379038871834,10.4757699808642,-0.213833367687931,2.41979150049987,0.108519199345488,1.93615206726965,-1.37972779108989,948.59,0,0.23847926349791085,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.23847926349791085
152186,97042.0,-7.76047226510465,-4.90510330447652,1.30480581267313,6.39448025054548,1.37757772401679,-0.0647267688538248,-1.04186549910042,-0.899318812003546,1.00224932111856,2.03164032183922,-0.073396363796537,-3.38775848584162,2.33524721915401,0.761213388283535,1.77195456242836,1.58114667420577,0.26692470955734,1.09264579157566,1.52256557245602,-4.90852026493139,-0.903338718668558,1.00900032523668,3.53441724972363,-0.0432747295613415,1.21321973044895,0.823392814752173,1.61332910025802,-0.259209870603182,152.08,0,0.23802805457284262,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.23802805457284262
148477,89936.0,-2.88291270729799,2.62711199873848,-2.05750929409009,-0.0906821171982135,0.855457293956976,-0.444014679822955,-0.935284514168749,-6.90066688489859,1.17292002576762,-0.0581983343426628,0.0648878862205999,-0.795095179044275,-1.42928058081335,-2.76521565745161,1.07472191941098,0.510986445586331,2.00702055555387,1.4334642067109,-0.638001801434184,-0.4914208736047,1.99795354193298,0.117581527948522,0.433224767886246,-0.328421475421904,-0.582618251191907,-0.350831019677645,-1.85698989291103,0.30605557875989,1.0,0,0.2375845111476645,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2375845111476645
54615,46528.0,-3.30832726522299,1.39350194842498,-0.682020343963935,1.28556414422002,0.0095853202230384,-0.714819579517401,-0.606173320343159,0.111516513392577,-1.39688153714872,-0.502343808543847,1.30954342458153,0.991827920494482,0.988536391469881,-0.268532479028725,1.01489512708071,0.419513955426499,1.53342887994651,1.08079380963077,2.093417268595,-1.12176252459575,0.622642515109527,-0.192912875124915,0.57938109587515,-0.0418437024746918,0.570124195820061,0.667879426588575,-0.56158948198347,-0.308931491680406,0.76,0,0.23713986134002066,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.23713986134002066
229391,145904.0,-1.32671333101411,0.649402658756607,-3.81822976752032,-2.11403465788645,-10.7226865008971,6.02661534460291,9.6746275621998,-2.73113742734419,1.04210947190894,-1.51071899506733,0.568384159487826,-0.311649975577568,-0.416243949414144,-0.319877002670298,-0.0076903449098977,1.87556204775774,-1.64135202036827,0.749190350659461,-0.383020103501724,-3.33923479081339,0.153869548668132,1.32838885259483,-0.437222126889375,-0.0498156937692122,-2.24944907975539,0.276496041754523,1.20243684878612,-0.822944303228483,2088.0,0,0.23712831978321203,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.23712831978321203
24010,33021.0,-2.12342871764477,-2.2320323060085,0.774247521405367,-0.394580184174911,-2.84187779591762,2.27378452190067,1.44310222101602,-0.115531431301352,-0.0647823987388796,0.356789220683349,-0.318071221207942,-0.515951009704712,0.22414941237271,-1.32192614074008,-1.04036253791965,1.32204663618171,0.0878111396391761,-0.0831626321532144,2.45079721545968,-0.530548661352776,-0.135442189702263,1.16426158800164,0.851564191473084,-0.720235575663865,-0.014259615906651,0.0546175767605304,0.925618095881495,-0.138352154740397,654.6,0,0.2371175570340049,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.2371175570340049
